id,label
29963,8
29964,3
29965,2
29966,1
29967,5
29968,8
29969,8
29970,2
29971,3
29972,0
29973,1
29974,0
29975,8
29976,8
29977,8
29978,4
29979,3
29980,9
29981,5
29982,9
29983,3
29984,5
29985,9
29986,2
29987,8
29988,4
29989,5
29990,9
29991,2
29992,7
29993,5
29994,5
29995,0
29996,3
29997,7
29998,8
29999,9
30000,1
30001,1
30002,7
30003,5
30004,7
30005,2
30006,7
30007,7
30008,4
30009,1
30010,2
30011,7
30012,3
30013,4
30014,6
30015,7
30016,2
30017,5
30018,4
30019,0
30020,0
30021,4
30022,8
30023,6
30024,3
30025,2
30026,7
30027,4
30028,4
30029,8
30030,5
30031,6
30032,6
30033,5
30034,1
30035,3
30036,9
30037,6
30038,3
30039,1
30040,3
30041,5
30042,2
30043,2
30044,4
30045,4
30046,6
30047,4
30048,0
30049,2
30050,0
30051,1
30052,2
30053,7
30054,2
30055,0
30056,2
30057,8
30058,3
30059,0
30060,4
30061,6
30062,8
30063,4
30064,5
30065,1
30066,1
30067,7
30068,5
30069,5
30070,5
30071,0
30072,1
30073,9
30074,2
30075,6
30076,7
30077,6
30078,0
30079,4
30080,9
30081,2
30082,2
30083,6
30084,3
30085,3
30086,8
30087,3
30088,1
30089,0
30090,8
30091,5
30092,4
30093,6
30094,2
30095,4
30096,2
30097,2
30098,2
30099,2
30100,6
30101,3
30102,0
30103,7
30104,6
30105,3
30106,8
30107,8
30108,4
30109,3
30110,6
30111,1
30112,3
30113,5
30114,4
30115,1
30116,6
30117,3
30118,3
30119,6
30120,7
30121,5
30122,5
30123,0
30124,0
30125,5
30126,1
30127,3
30128,5
30129,5
30130,7
30131,6
30132,0
30133,5
30134,3
30135,8
30136,4
30137,9
30138,2
30139,9
30140,5
30141,9
30142,3
30143,0
30144,4
30145,9
30146,2
30147,4
30148,6
30149,7
30150,5
30151,5
30152,9
30153,8
30154,7
30155,6
30156,0
30157,5
30158,5
30159,9
30160,5
30161,6
30162,7
30163,7
30164,8
30165,8
30166,6
30167,8
30168,6
30169,7
30170,0
30171,2
30172,3
30173,5
30174,2
30175,9
30176,3
30177,1
30178,2
30179,0
30180,7
30181,2
30182,1
30183,9
30184,6
30185,1
30186,6
30187,2
30188,8
30189,3
30190,9
30191,6
30192,3
30193,3
30194,3
30195,5
30196,3
30197,4
30198,8
30199,3
30200,0
30201,0
30202,3
30203,1
30204,4
30205,4
30206,8
30207,1
30208,8
30209,9
30210,4
30211,6
30212,5
30213,9
30214,5
30215,8
30216,6
30217,8
30218,5
30219,6
30220,7
30221,1
30222,3
30223,0
30224,0
30225,5
30226,1
30227,1
30228,5
30229,9
30230,1
30231,4
30232,3
30233,7
30234,3
30235,7
30236,6
30237,8
30238,6
30239,3
30240,9
30241,3
30242,3
30243,7
30244,8
30245,8
30246,7
30247,4
30248,2
30249,2
30250,4
30251,6
30252,4
30253,8
30254,4
30255,2
30256,7
30257,8
30258,4
30259,6
30260,6
30261,8
30262,8
30263,8
30264,1
30265,1
30266,1
30267,1
30268,4
30269,0
30270,0
30271,4
30272,6
30273,4
30274,1
30275,5
30276,7
30277,0
30278,2
30279,6
30280,5
30281,4
30282,0
30283,9
30284,8
30285,1
30286,5
30287,4
30288,2
30289,3
30290,3
30291,8
30292,7
30293,9
30294,0
30295,0
30296,2
30297,2
30298,5
30299,4
30300,6
30301,0
30302,8
30303,5
30304,9
30305,2
30306,5
30307,0
30308,9
30309,2
30310,5
30311,8
30312,0
30313,4
30314,5
30315,7
30316,1
30317,8
30318,9
30319,2
30320,8
30321,9
30322,2
30323,6
30324,0
30325,6
30326,5
30327,3
30328,1
30329,5
30330,4
30331,3
30332,8
30333,8
30334,8
30335,4
30336,7
30337,4
30338,3
30339,7
30340,9
30341,3
30342,2
30343,3
30344,1
30345,6
30346,0
30347,3
30348,9
30349,4
30350,3
30351,3
30352,9
30353,1
30354,5
30355,4
30356,3
30357,1
30358,2
30359,5
30360,4
30361,5
30362,3
30363,2
30364,6
30365,8
30366,0
30367,6
30368,0
30369,1
30370,6
30371,7
30372,8
30373,0
30374,9
30375,1
30376,8
30377,5
30378,2
30379,0
30380,8
30381,3
30382,9
30383,6
30384,8
30385,5
30386,5
30387,3
30388,4
30389,6
30390,8
30391,7
30392,5
30393,0
30394,9
30395,5
30396,6
30397,1
30398,8
30399,6
30400,2
30401,2
30402,6
30403,8
30404,8
30405,4
30406,5
30407,7
30408,8
30409,7
30410,2
30411,8
30412,5
30413,6
30414,0
30415,1
30416,7
30417,4
30418,3
30419,2
30420,8
30421,4
30422,1
30423,4
30424,3
30425,2
30426,1
30427,7
30428,9
30429,8
30430,1
30431,8
30432,6
30433,7
30434,5
30435,9
30436,7
30437,3
30438,6
30439,1
30440,2
30441,5
30442,7
30443,2
30444,2
30445,5
30446,2
30447,4
30448,0
30449,3
30450,0
30451,0
30452,6
30453,8
30454,6
30455,7
30456,4
30457,6
30458,3
30459,7
30460,6
30461,7
30462,5
30463,4
30464,6
30465,2
30466,5
30467,4
30468,1
30469,7
30470,7
30471,0
30472,6
30473,1
30474,7
30475,5
30476,7
30477,6
30478,1
30479,4
30480,8
30481,1
30482,4
30483,5
30484,1
30485,7
30486,0
30487,8
30488,7
30489,0
30490,1
30491,1
30492,9
30493,2
30494,5
30495,7
30496,6
30497,4
30498,3
30499,6
30500,9
30501,6
30502,1
30503,1
30504,9
30505,5
30506,4
30507,8
30508,6
30509,2
30510,6
30511,8
30512,4
30513,8
30514,4
30515,9
30516,1
30517,8
30518,2
30519,3
30520,7
30521,3
30522,1
30523,7
30524,7
30525,5
30526,2
30527,2
30528,9
30529,5
30530,1
30531,5
30532,6
30533,7
30534,0
30535,3
30536,8
30537,4
30538,2
30539,0
30540,9
30541,2
30542,8
30543,4
30544,1
30545,6
30546,5
30547,3
30548,3
30549,1
30550,2
30551,0
30552,1
30553,7
30554,6
30555,5
30556,6
30557,7
30558,7
30559,1
30560,9
30561,5
30562,7
30563,9
30564,2
30565,2
30566,9
30567,9
30568,8
30569,0
30570,8
30571,5
30572,5
30573,8
30574,2
30575,6
30576,2
30577,1
30578,4
30579,9
30580,1
30581,8
30582,7
30583,0
30584,8
30585,0
30586,4
30587,6
30588,1
30589,5
30590,2
30591,8
30592,1
30593,5
30594,7
30595,4
30596,3
30597,2
30598,4
30599,2
30600,9
30601,1
30602,4
30603,7
30604,9
30605,5
30606,8
30607,9
30608,3
30609,6
30610,8
30611,6
30612,5
30613,9
30614,0
30615,8
30616,6
30617,1
30618,4
30619,6
30620,0
30621,7
30622,8
30623,7
30624,2
30625,4
30626,4
30627,1
30628,9
30629,5
30630,9
30631,9
30632,5
30633,7
30634,6
30635,1
30636,9
30637,6
30638,0
30639,6
30640,3
30641,8
30642,6
30643,1
30644,8
30645,1
30646,4
30647,2
30648,4
30649,8
30650,7
30651,5
30652,0
30653,6
30654,2
30655,5
30656,9
30657,5
30658,5
30659,1
30660,5
30661,2
30662,2
30663,1
30664,2
30665,6
30666,7
30667,2
30668,2
30669,9
30670,0
30671,0
30672,2
30673,3
30674,7
30675,3
30676,6
30677,6
30678,8
30679,0
30680,0
30681,2
30682,5
30683,9
30684,0
30685,9
30686,7
30687,1
30688,7
30689,2
30690,3
30691,3
30692,1
30693,5
30694,0
30695,3
30696,9
30697,4
30698,3
30699,6
30700,8
30701,8
30702,6
30703,0
30704,4
30705,8
30706,8
30707,6
30708,6
30709,3
30710,0
30711,6
30712,9
30713,5
30714,5
30715,3
30716,4
30717,3
30718,7
30719,1
30720,3
30721,1
30722,8
30723,1
30724,3
30725,3
30726,1
30727,3
30728,7
30729,9
30730,9
30731,0
30732,8
30733,2
30734,6
30735,1
30736,6
30737,6
30738,2
30739,1
30740,5
30741,0
30742,3
30743,1
30744,9
30745,1
30746,0
30747,5
30748,9
30749,9
30750,6
30751,3
30752,7
30753,7
30754,8
30755,0
30756,4
30757,8
30758,7
30759,0
30760,1
30761,0
30762,9
30763,5
30764,2
30765,0
30766,8
30767,9
30768,5
30769,3
30770,1
30771,6
30772,2
30773,0
30774,1
30775,7
30776,2
30777,2
30778,6
30779,0
30780,4
30781,2
30782,1
30783,4
30784,3
30785,6
30786,4
30787,0
30788,5
30789,3
30790,7
30791,0
30792,9
30793,9
30794,3
30795,4
30796,7
30797,9
30798,1
30799,5
30800,7
30801,4
30802,5
30803,6
30804,0
30805,1
30806,6
30807,1
30808,9
30809,0
30810,8
30811,4
30812,8
30813,9
30814,5
30815,4
30816,7
30817,4
30818,4
30819,5
30820,3
30821,4
30822,9
30823,5
30824,8
30825,5
30826,7
30827,0
30828,7
30829,3
30830,6
30831,1
30832,1
30833,4
30834,8
30835,0
30836,2
30837,7
30838,9
30839,6
30840,5
30841,8
30842,3
30843,2
30844,4
30845,5
30846,6
30847,6
30848,6
30849,5
30850,5
30851,2
30852,2
30853,7
30854,9
30855,6
30856,2
30857,3
30858,6
30859,5
30860,7
30861,9
30862,5
30863,0
30864,0
30865,8
30866,7
30867,8
30868,5
30869,1
30870,0
30871,8
30872,9
30873,5
30874,1
30875,3
30876,7
30877,2
30878,2
30879,5
30880,9
30881,0
30882,7
30883,4
30884,7
30885,2
30886,0
30887,1
30888,3
30889,5
30890,7
30891,6
30892,3
30893,1
30894,3
30895,4
30896,2
30897,6
30898,8
30899,3
30900,9
30901,5
30902,2
30903,4
30904,4
30905,7
30906,2
30907,6
30908,0
30909,9
30910,3
30911,3
30912,1
30913,6
30914,1
30915,5
30916,4
30917,2
30918,5
30919,1
30920,4
30921,9
30922,8
30923,0
30924,7
30925,6
30926,5
30927,8
30928,7
30929,2
30930,9
30931,0
30932,9
30933,7
30934,2
30935,7
30936,9
30937,8
30938,0
30939,2
30940,4
30941,6
30942,6
30943,3
30944,1
30945,0
30946,3
30947,6
30948,4
30949,6
30950,2
30951,2
30952,3
30953,0
30954,5
30955,5
30956,0
30957,5
30958,1
30959,7
30960,6
30961,2
30962,1
30963,6
30964,5
30965,4
30966,5
30967,1
30968,6
30969,5
30970,4
30971,2
30972,4
30973,3
30974,0
30975,0
30976,0
30977,2
30978,4
30979,9
30980,3
30981,6
30982,0
30983,8
30984,4
30985,0
30986,8
30987,9
30988,7
30989,3
30990,9
30991,7
30992,0
30993,9
30994,5
30995,0
30996,4
30997,6
30998,9
30999,3
31000,6
31001,0
31002,8
31003,8
31004,8
31005,7
31006,1
31007,7
31008,0
31009,4
31010,4
31011,2
31012,2
31013,2
31014,0
31015,9
31016,9
31017,2
31018,5
31019,0
31020,2
31021,8
31022,2
31023,9
31024,1
31025,2
31026,0
31027,9
31028,9
31029,4
31030,0
31031,8
31032,8
31033,8
31034,8
31035,1
31036,0
31037,8
31038,4
31039,4
31040,0
31041,0
31042,7
31043,3
31044,3
31045,0
31046,9
31047,5
31048,5
31049,7
31050,2
31051,6
31052,4
31053,7
31054,4
31055,9
31056,3
31057,7
31058,8
31059,9
31060,4
31061,3
31062,8
31063,5
31064,1
31065,5
31066,5
31067,1
31068,7
31069,5
31070,6
31071,3
31072,3
31073,2
31074,9
31075,9
31076,2
31077,4
31078,7
31079,4
31080,2
31081,0
31082,2
31083,0
31084,4
31085,3
31086,4
31087,6
31088,4
31089,8
31090,5
31091,2
31092,1
31093,1
31094,3
31095,6
31096,8
31097,7
31098,2
31099,3
31100,3
31101,0
31102,7
31103,7
31104,2
31105,2
31106,2
31107,5
31108,7
31109,3
31110,8
31111,2
31112,1
31113,0
31114,8
31115,7
31116,5
31117,9
31118,4
31119,9
31120,8
31121,1
31122,1
31123,8
31124,1
31125,2
31126,3
31127,1
31128,9
31129,6
31130,9
31131,0
31132,9
31133,3
31134,3
31135,3
31136,9
31137,2
31138,4
31139,7
31140,8
31141,8
31142,6
31143,5
31144,8
31145,7
31146,0
31147,2
31148,7
31149,0
31150,5
31151,8
31152,9
31153,4
31154,8
31155,2
31156,6
31157,3
31158,2
31159,4
31160,6
31161,1
31162,0
31163,5
31164,6
31165,3
31166,1
31167,0
31168,5
31169,1
31170,0
31171,6
31172,7
31173,5
31174,0
31175,7
31176,5
31177,2
31178,7
31179,9
31180,0
31181,7
31182,5
31183,9
31184,3
31185,2
31186,3
31187,6
31188,4
31189,4
31190,2
31191,2
31192,2
31193,1
31194,5
31195,5
31196,0
31197,7
31198,5
31199,1
31200,4
31201,1
31202,6
31203,4
31204,0
31205,9
31206,4
31207,1
31208,7
31209,3
31210,4
31211,3
31212,4
31213,0
31214,1
31215,8
31216,2
31217,7
31218,4
31219,5
31220,2
31221,5
31222,6
31223,0
31224,2
31225,2
31226,3
31227,8
31228,9
31229,1
31230,8
31231,4
31232,9
31233,1
31234,2
31235,4
31236,1
31237,6
31238,4
31239,3
31240,7
31241,5
31242,5
31243,9
31244,8
31245,5
31246,0
31247,9
31248,5
31249,3
31250,4
31251,5
31252,9
31253,3
31254,9
31255,5
31256,6
31257,1
31258,4
31259,8
31260,3
31261,9
31262,7
31263,8
31264,2
31265,7
31266,8
31267,2
31268,9
31269,7
31270,0
31271,6
31272,3
31273,0
31274,2
31275,3
31276,5
31277,3
31278,0
31279,4
31280,4
31281,7
31282,0
31283,3
31284,1
31285,7
31286,6
31287,6
31288,5
31289,8
31290,0
31291,9
31292,1
31293,4
31294,6
31295,8
31296,0
31297,3
31298,3
31299,5
31300,4
31301,5
31302,5
31303,0
31304,5
31305,2
31306,1
31307,2
31308,4
31309,7
31310,4
31311,1
31312,9
31313,6
31314,8
31315,1
31316,3
31317,1
31318,6
31319,8
31320,1
31321,2
31322,8
31323,5
31324,9
31325,7
31326,5
31327,1
31328,0
31329,6
31330,4
31331,5
31332,9
31333,8
31334,9
31335,9
31336,6
31337,9
31338,4
31339,2
31340,2
31341,9
31342,4
31343,1
31344,6
31345,2
31346,7
31347,9
31348,6
31349,8
31350,8
31351,9
31352,3
31353,0
31354,2
31355,0
31356,1
31357,0
31358,5
31359,3
31360,6
31361,4
31362,0
31363,7
31364,5
31365,9
31366,5
31367,0
31368,9
31369,1
31370,9
31371,8
31372,9
31373,4
31374,2
31375,7
31376,5
31377,6
31378,2
31379,1
31380,8
31381,7
31382,1
31383,0
31384,0
31385,4
31386,3
31387,4
31388,6
31389,0
31390,7
31391,9
31392,3
31393,6
31394,4
31395,4
31396,2
31397,9
31398,7
31399,0
31400,3
31401,1
31402,7
31403,4
31404,3
31405,0
31406,6
31407,8
31408,2
31409,0
31410,7
31411,2
31412,2
31413,4
31414,3
31415,1
31416,2
31417,4
31418,6
31419,4
31420,1
31421,8
31422,7
31423,5
31424,3
31425,8
31426,3
31427,1
31428,7
31429,6
31430,7
31431,0
31432,5
31433,2
31434,3
31435,4
31436,6
31437,9
31438,7
31439,6
31440,2
31441,1
31442,6
31443,9
31444,7
31445,8
31446,6
31447,6
31448,3
31449,2
31450,6
31451,5
31452,1
31453,8
31454,6
31455,7
31456,8
31457,5
31458,7
31459,2
31460,1
31461,3
31462,9
31463,7
31464,7
31465,5
31466,2
31467,9
31468,6
31469,7
31470,7
31471,0
31472,6
31473,2
31474,4
31475,9
31476,8
31477,6
31478,7
31479,6
31480,0
31481,0
31482,3
31483,3
31484,1
31485,5
31486,2
31487,1
31488,6
31489,7
31490,3
31491,4
31492,6
31493,0
31494,7
31495,8
31496,0
31497,2
31498,0
31499,9
31500,0
31501,0
31502,5
31503,8
31504,0
31505,5
31506,5
31507,5
31508,5
31509,9
31510,9
31511,1
31512,5
31513,6
31514,5
31515,7
31516,1
31517,9
31518,1
31519,5
31520,4
31521,1
31522,2
31523,1
31524,0
31525,2
31526,2
31527,3
31528,7
31529,1
31530,4
31531,8
31532,7
31533,2
31534,7
31535,3
31536,7
31537,4
31538,2
31539,4
31540,3
31541,2
31542,1
31543,8
31544,4
31545,7
31546,6
31547,1
31548,2
31549,7
31550,4
31551,5
31552,4
31553,5
31554,9
31555,1
31556,7
31557,6
31558,5
31559,2
31560,0
31561,2
31562,8
31563,0
31564,0
31565,1
31566,4
31567,5
31568,7
31569,4
31570,4
31571,9
31572,7
31573,6
31574,5
31575,0
31576,8
31577,9
31578,8
31579,4
31580,1
31581,0
31582,6
31583,6
31584,9
31585,6
31586,3
31587,1
31588,7
31589,5
31590,1
31591,4
31592,8
31593,3
31594,4
31595,2
31596,2
31597,4
31598,9
31599,0
31600,5
31601,6
31602,3
31603,7
31604,6
31605,8
31606,3
31607,0
31608,1
31609,2
31610,1
31611,7
31612,3
31613,0
31614,2
31615,1
31616,3
31617,8
31618,7
31619,8
31620,8
31621,5
31622,2
31623,8
31624,0
31625,3
31626,5
31627,0
31628,5
31629,5
31630,7
31631,5
31632,1
31633,5
31634,4
31635,1
31636,7
31637,1
31638,5
31639,1
31640,5
31641,0
31642,7
31643,4
31644,5
31645,4
31646,6
31647,5
31648,2
31649,0
31650,5
31651,3
31652,9
31653,6
31654,9
31655,5
31656,2
31657,7
31658,0
31659,2
31660,1
31661,5
31662,4
31663,4
31664,7
31665,3
31666,7
31667,3
31668,4
31669,4
31670,9
31671,4
31672,0
31673,7
31674,1
31675,8
31676,2
31677,1
31678,7
31679,1
31680,1
31681,8
31682,0
31683,0
31684,4
31685,3
31686,7
31687,7
31688,4
31689,2
31690,1
31691,1
31692,9
31693,7
31694,4
31695,2
31696,6
31697,3
31698,2
31699,5
31700,0
31701,0
31702,3
31703,1
31704,2
31705,4
31706,4
31707,7
31708,8
31709,3
31710,8
31711,1
31712,4
31713,7
31714,7
31715,7
31716,7
31717,8
31718,6
31719,9
31720,2
31721,1
31722,5
31723,7
31724,8
31725,0
31726,2
31727,7
31728,0
31729,8
31730,4
31731,0
31732,6
31733,6
31734,0
31735,1
31736,1
31737,4
31738,8
31739,3
31740,0
31741,6
31742,7
31743,0
31744,8
31745,1
31746,6
31747,3
31748,4
31749,0
31750,6
31751,5
31752,0
31753,6
31754,0
31755,0
31756,3
31757,1
31758,6
31759,8
31760,3
31761,6
31762,1
31763,9
31764,7
31765,7
31766,3
31767,6
31768,5
31769,8
31770,0
31771,4
31772,1
31773,2
31774,5
31775,8
31776,3
31777,4
31778,2
31779,2
31780,1
31781,5
31782,7
31783,5
31784,4
31785,4
31786,7
31787,4
31788,3
31789,9
31790,5
31791,8
31792,1
31793,3
31794,1
31795,7
31796,3
31797,0
31798,9
31799,2
31800,8
31801,6
31802,2
31803,2
31804,2
31805,2
31806,8
31807,7
31808,3
31809,6
31810,6
31811,2
31812,8
31813,7
31814,9
31815,8
31816,7
31817,3
31818,1
31819,4
31820,4
31821,0
31822,6
31823,4
31824,1
31825,8
31826,5
31827,5
31828,5
31829,4
31830,3
31831,4
31832,4
31833,1
31834,5
31835,5
31836,5
31837,2
31838,7
31839,1
31840,8
31841,5
31842,2
31843,8
31844,0
31845,6
31846,4
31847,9
31848,3
31849,8
31850,9
31851,6
31852,4
31853,8
31854,8
31855,9
31856,4
31857,4
31858,6
31859,6
31860,0
31861,8
31862,9
31863,9
31864,3
31865,7
31866,3
31867,5
31868,9
31869,7
31870,8
31871,0
31872,6
31873,9
31874,4
31875,8
31876,8
31877,3
31878,7
31879,2
31880,2
31881,0
31882,4
31883,3
31884,1
31885,5
31886,5
31887,1
31888,1
31889,6
31890,1
31891,4
31892,0
31893,7
31894,6
31895,1
31896,4
31897,0
31898,9
31899,4
31900,9
31901,1
31902,4
31903,5
31904,6
31905,5
31906,1
31907,1
31908,9
31909,2
31910,5
31911,5
31912,1
31913,7
31914,9
31915,8
31916,3
31917,1
31918,9
31919,7
31920,1
31921,6
31922,5
31923,4
31924,2
31925,6
31926,9
31927,5
31928,8
31929,1
31930,1
31931,6
31932,8
31933,6
31934,1
31935,7
31936,2
31937,8
31938,4
31939,1
31940,4
31941,9
31942,9
31943,3
31944,1
31945,0
31946,7
31947,6
31948,5
31949,8
31950,0
31951,2
31952,4
31953,6
31954,2
31955,4
31956,1
31957,4
31958,4
31959,1
31960,5
31961,5
31962,5
31963,7
31964,2
31965,1
31966,2
31967,2
31968,1
31969,4
31970,8
31971,4
31972,8
31973,1
31974,3
31975,5
31976,5
31977,6
31978,7
31979,6
31980,4
31981,3
31982,8
31983,2
31984,3
31985,2
31986,2
31987,1
31988,3
31989,6
31990,6
31991,5
31992,2
31993,3
31994,6
31995,3
31996,8
31997,5
31998,6
31999,4
32000,4
32001,7
32002,5
32003,2
32004,0
32005,0
32006,2
32007,9
32008,7
32009,6
32010,5
32011,3
32012,2
32013,9
32014,1
32015,2
32016,4
32017,9
32018,8
32019,0
32020,0
32021,8
32022,3
32023,1
32024,4
32025,8
32026,4
32027,2
32028,5
32029,0
32030,5
32031,5
32032,6
32033,2
32034,5
32035,2
32036,4
32037,8
32038,2
32039,7
32040,9
32041,2
32042,5
32043,9
32044,4
32045,9
32046,9
32047,0
32048,6
32049,5
32050,3
32051,3
32052,4
32053,0
32054,8
32055,1
32056,7
32057,6
32058,4
32059,1
32060,0
32061,5
32062,9
32063,1
32064,3
32065,8
32066,2
32067,0
32068,7
32069,9
32070,5
32071,6
32072,3
32073,4
32074,9
32075,5
32076,0
32077,5
32078,8
32079,4
32080,3
32081,0
32082,3
32083,8
32084,3
32085,5
32086,4
32087,8
32088,2
32089,8
32090,2
32091,9
32092,4
32093,0
32094,9
32095,9
32096,1
32097,8
32098,5
32099,8
32100,1
32101,0
32102,9
32103,9
32104,8
32105,5
32106,1
32107,8
32108,2
32109,4
32110,0
32111,8
32112,3
32113,6
32114,1
32115,2
32116,3
32117,3
32118,1
32119,1
32120,9
32121,7
32122,8
32123,3
32124,4
32125,2
32126,1
32127,7
32128,2
32129,8
32130,4
32131,5
32132,3
32133,1
32134,0
32135,1
32136,4
32137,4
32138,4
32139,3
32140,1
32141,0
32142,0
32143,0
32144,9
32145,3
32146,1
32147,4
32148,1
32149,2
32150,8
32151,4
32152,7
32153,8
32154,4
32155,2
32156,2
32157,6
32158,4
32159,0
32160,8
32161,4
32162,2
32163,0
32164,8
32165,3
32166,1
32167,6
32168,9
32169,5
32170,7
32171,5
32172,7
32173,3
32174,4
32175,0
32176,4
32177,8
32178,2
32179,2
32180,2
32181,3
32182,9
32183,4
32184,4
32185,7
32186,5
32187,7
32188,7
32189,4
32190,0
32191,9
32192,9
32193,3
32194,0
32195,3
32196,6
32197,0
32198,1
32199,6
32200,8
32201,6
32202,8
32203,5
32204,7
32205,8
32206,4
32207,7
32208,1
32209,9
32210,6
32211,5
32212,0
32213,9
32214,9
32215,0
32216,1
32217,8
32218,4
32219,3
32220,0
32221,6
32222,0
32223,1
32224,7
32225,7
32226,9
32227,0
32228,2
32229,0
32230,5
32231,4
32232,0
32233,6
32234,2
32235,4
32236,4
32237,3
32238,7
32239,9
32240,5
32241,5
32242,1
32243,5
32244,2
32245,5
32246,0
32247,0
32248,7
32249,7
32250,9
32251,0
32252,2
32253,3
32254,4
32255,5
32256,9
32257,5
32258,3
32259,5
32260,8
32261,8
32262,5
32263,9
32264,6
32265,5
32266,3
32267,0
32268,5
32269,6
32270,2
32271,8
32272,8
32273,2
32274,9
32275,9
32276,7
32277,3
32278,8
32279,3
32280,1
32281,9
32282,9
32283,8
32284,8
32285,5
32286,2
32287,3
32288,8
32289,6
32290,6
32291,8
32292,6
32293,6
32294,4
32295,2
32296,9
32297,6
32298,6
32299,0
32300,8
32301,9
32302,7
32303,1
32304,9
32305,3
32306,4
32307,8
32308,2
32309,3
32310,9
32311,9
32312,2
32313,0
32314,2
32315,4
32316,6
32317,6
32318,1
32319,5
32320,8
32321,3
32322,8
32323,5
32324,4
32325,3
32326,4
32327,7
32328,5
32329,1
32330,7
32331,3
32332,2
32333,5
32334,6
32335,4
32336,7
32337,7
32338,7
32339,9
32340,2
32341,4
32342,7
32343,0
32344,6
32345,5
32346,5
32347,3
32348,0
32349,3
32350,7
32351,6
32352,1
32353,3
32354,1
32355,7
32356,8
32357,4
32358,2
32359,2
32360,4
32361,5
32362,6
32363,7
32364,1
32365,8
32366,6
32367,8
32368,6
32369,8
32370,7
32371,5
32372,0
32373,7
32374,8
32375,5
32376,3
32377,8
32378,2
32379,3
32380,3
32381,9
32382,5
32383,7
32384,2
32385,6
32386,0
32387,2
32388,5
32389,3
32390,8
32391,0
32392,2
32393,8
32394,9
32395,5
32396,0
32397,5
32398,3
32399,1
32400,2
32401,9
32402,6
32403,2
32404,1
32405,7
32406,2
32407,8
32408,7
32409,1
32410,3
32411,5
32412,7
32413,5
32414,5
32415,3
32416,6
32417,0
32418,0
32419,7
32420,0
32421,9
32422,5
32423,9
32424,1
32425,1
32426,1
32427,5
32428,7
32429,4
32430,8
32431,3
32432,6
32433,7
32434,7
32435,6
32436,5
32437,5
32438,7
32439,9
32440,4
32441,9
32442,6
32443,5
32444,4
32445,2
32446,6
32447,7
32448,8
32449,8
32450,3
32451,4
32452,3
32453,6
32454,3
32455,5
32456,9
32457,5
32458,1
32459,2
32460,0
32461,1
32462,1
32463,5
32464,6
32465,3
32466,4
32467,6
32468,2
32469,4
32470,7
32471,5
32472,0
32473,5
32474,5
32475,7
32476,3
32477,6
32478,7
32479,0
32480,6
32481,3
32482,3
32483,6
32484,6
32485,6
32486,6
32487,6
32488,0
32489,6
32490,1
32491,8
32492,3
32493,8
32494,8
32495,9
32496,6
32497,1
32498,8
32499,6
32500,9
32501,4
32502,6
32503,8
32504,0
32505,4
32506,2
32507,2
32508,4
32509,6
32510,1
32511,1
32512,7
32513,5
32514,0
32515,7
32516,8
32517,6
32518,8
32519,6
32520,5
32521,8
32522,6
32523,6
32524,5
32525,9
32526,8
32527,4
32528,0
32529,7
32530,6
32531,1
32532,1
32533,8
32534,9
32535,9
32536,1
32537,9
32538,8
32539,8
32540,0
32541,2
32542,3
32543,3
32544,3
32545,1
32546,3
32547,4
32548,8
32549,5
32550,2
32551,5
32552,2
32553,1
32554,1
32555,9
32556,3
32557,1
32558,9
32559,1
32560,6
32561,0
32562,1
32563,3
32564,9
32565,1
32566,0
32567,1
32568,5
32569,7
32570,0
32571,8
32572,7
32573,0
32574,8
32575,2
32576,5
32577,0
32578,3
32579,0
32580,5
32581,5
32582,3
32583,0
32584,4
32585,1
32586,5
32587,2
32588,7
32589,9
32590,4
32591,8
32592,9
32593,9
32594,0
32595,9
32596,5
32597,8
32598,2
32599,5
32600,4
32601,7
32602,8
32603,3
32604,2
32605,4
32606,0
32607,0
32608,1
32609,5
32610,0
32611,0
32612,0
32613,0
32614,6
32615,2
32616,0
32617,3
32618,1
32619,0
32620,6
32621,4
32622,3
32623,2
32624,8
32625,3
32626,1
32627,5
32628,9
32629,1
32630,2
32631,3
32632,3
32633,2
32634,6
32635,5
32636,8
32637,1
32638,1
32639,2
32640,0
32641,0
32642,3
32643,9
32644,2
32645,6
32646,0
32647,1
32648,5
32649,2
32650,1
32651,6
32652,7
32653,3
32654,8
32655,3
32656,5
32657,8
32658,0
32659,3
32660,9
32661,4
32662,4
32663,5
32664,7
32665,8
32666,3
32667,8
32668,2
32669,2
32670,2
32671,7
32672,5
32673,6
32674,6
32675,5
32676,0
32677,7
32678,3
32679,8
32680,7
32681,0
32682,2
32683,1
32684,3
32685,0
32686,0
32687,4
32688,0
32689,5
32690,3
32691,6
32692,3
32693,6
32694,5
32695,6
32696,3
32697,5
32698,9
32699,3
32700,7
32701,2
32702,2
32703,8
32704,5
32705,1
32706,8
32707,9
32708,8
32709,0
32710,9
32711,9
32712,7
32713,4
32714,2
32715,7
32716,1
32717,7
32718,5
32719,2
32720,5
32721,3
32722,0
32723,7
32724,7
32725,9
32726,3
32727,0
32728,4
32729,6
32730,3
32731,8
32732,2
32733,5
32734,3
32735,3
32736,8
32737,1
32738,7
32739,2
32740,4
32741,1
32742,6
32743,7
32744,6
32745,2
32746,9
32747,5
32748,9
32749,3
32750,9
32751,9
32752,6
32753,4
32754,9
32755,9
32756,6
32757,6
32758,8
32759,2
32760,8
32761,3
